keyword,location,page,position,company,jobkey,jobTitle,jobDescription
intern,Canada,1,14,,de1a46bbbf1fa509,,"<div></div>
<div>
 <div>
  <div>
   Canada 
  </div>
 </div>
 <div>
  <p><b>Descriptif de poste</b></p> 
  <div>
   Prevost, membre du Groupe Volvo, est l’un des plus importants fabricants d’autocars interurbains en Amérique du Nord et le chef de file en production de carrosseries d’autocar pour conversion. Nous produisons environ 800 autocars et carrosseries d’autocar par année. Nous sommes un acteur important en matière de pièces et de service. L’entreprise emploie présentement 2 000 personnes dévouées pour son usine de fabrication principale, à Québec, à Plattsburgh, dans l’État de New York en plus de ses 21 centres de pièces et de services au Canada et aux États-Unis. Nous prônons les valeurs de 
   <b>Changement, </b>de 
   <b>Passion</b>, de 
   <b>Succès des clients</b>, de 
   <b>Performance</b> et de 
   <b>Confiance</b>. 
   <br> 
   <br> Tu veux faire un bout de chemin avec nous ? 
   <br> C’est ta chance, nous sommes activement à la recherche d’un (1) 
   <b>Stagiaire</b>.
   <br> 
   <br> 
   <b>Lieu du stage : </b>
   <br> Centre de distribution des pièces, 2955-A Avenue Watt, Québec, G1X 3W1
   <br> 
   <br> 
   <b>Vivre un Stage chez nous c’est : </b>
   <ul>
    <li>Un taux horaire de <b>30.64$</b>; </li>
    <li>Un horaire flexible;</li>
    <li> Une participation active à des projets d’envergure;</li>
    <li> Des possibilités d’emploi ou de temps partiel suite au stage;</li>
    <li> Une opportunité d’apprentissage auprès de gestionnaires expérimentés qui auront à cœur ton développement; </li>
    <li>Une ambiance agréable et des collègues disponibles.</li>
   </ul>
   <br> 
   <b> Sommaire de l’opportunité : </b>
   <br> En tant que Stagiaire Officier de Crédit, tu effectueras diverses activités reliées au contrôle des encaissements et de la collection. Tu seras responsable de dossiers à gérer de façon autonome en plus de participer à l’implantation de projets financier, procédural et d’amélioration continue dans le domaine d’activité.
   <br> 
   <br> 
   <b>Tes défis à réaliser : </b>
   <ul>
    <li>S’assurer de la conformité des termes et conditions des comptes clients en accord avec la politique de l’entreprise.</li>
    <li> Contacter les clients détenant un compte en souffrance tout en maintenant un contact harmonieux envers le client.</li>
    <li> Effectuer le suivi des arrangements convenus et en assurer le respect.</li>
    <li> Vérifier et valider les sommes perçues des clients.</li>
    <li> Supporter les clients internes, ventes, services, bureau des commandes pour tout support relié à la gestion des comptes recevables.</li>
    <li> Faire le lien entre le client délinquant et les agences de recouvrements.</li>
    <li> Participer à la création et au suivi des indicateurs de performances sur Excel &amp; Power BI.</li>
    <li> Participer à l’implantation de procédures et/ou à l’amélioration de processus;</li>
    <li> Effectuer des vérifications et dans certains cas des recherches de conformité de données soit à l’interne ou à l’externe pour obtenir les informations pertinentes et réfère les problèmes aux différents intervenants.</li>
    <li> Sur approbation de son supérieur, émet le paiement par chèque, traite ou transfert bancaire, de certains remboursements aux clients et remboursement de réclamation de garantie; </li>
   </ul>
   <br> 
   <b>Profil recherché</b>
   <b> :</b>
   <ul>
    <li> Étudiant à temps plein au baccalauréat en comptabilité/administration;</li>
    <li> Personnalité dynamique et motivée; </li>
    <li>Autonomie et débrouillardise;</li>
    <li> Bilinguisme (Anglais et Français). </li>
   </ul>
   <br> Pas encore convaincu ? Regarde ce vidéo!
   <br> 
   <br> 
   <br> 
   <br> 
   <b>POSE TA CANDIDATURE </b>via
   <b> </b>ce lien 
   <b>ou</b> par ta plateforme scolaire. 
   <br> 
   <br> Pour voir les multiples possibilités de carrière que nous offrons, visite le www.prevostjob.com
   <br> 
   <br> 
   <b>Prevost : L’expérience absolue </b>
  </div>
 </div>
 <div>
  <p><b>Nous connaître</b></p> 
  <div>
   Avec des changements technologiques majeurs à venir qui bouleverseront notre façon de vivre, il est plus passionnant que jamais de travailler dans l'industrie du transport. Depuis 1927, le groupe Volvo propose des solutions de transport et d'infrastructure durables et efficaces essentielles à la prospérité de toute société. Chaque jour, nos camions, autobus, moteurs, engins de chantier et services financiers facilitent notre quotidien. Nous offrons une multitude d’opportunités de carrière au sein de nos différentes entités et marques commerciales, leaders sur leurs marchés. Toutes partagent une même culture fondée sur des valeurs de confiance, passion, performance, changement et réussite client. 
   <br> www.volvogroup.com/career.
   <p><b> Volvo Group Finance</b> contribue à réaliser la vision du groupe Volvo en développant et en proposant un large éventail de services spécialisés, de la planification financière à la comptabilité, en passant par le contrôle de gestion, les fusions et acquisitions, les services immobiliers, le reporting financier et les relations avec les investisseurs. Avec Volvo Group Finance, vous ferez partie d'une équipe diversifiée et internationale de professionnels hautement qualifiés qui travaillent avec passion, se font mutuellement confiance et sont ouverts au changement pour garder une longueur d'avance. Nous faisons gagner nos clients.</p>
  </div> 
 </div>
 <div>
  <p><b>IdDemandeAuto</b></p> 
  <div>
   145320BR
  </div> 
 </div>
 <div>
  <p><b>Organisation</b></p> 
  <div>
   Group Finance 
  </div>
 </div>
 <div>
  <p><b>Région</b></p> 
  <div>
   Québec 
  </div>
 </div>
 <div>
  <p><b>Ville</b></p> 
  <div>
   Ste-Foy
  </div> 
 </div>
 <div>
  <p><b>Type de poste</b></p> 
  <div>
   Stage 
  </div>
 </div>
 <div>
  <p><b>Domaine d’activité</b></p> 
  <div>
   Finance et contrôle de gestion 
  </div>
 </div>
 <div>
  <p><b>Date de fin de publication</b></p> 
  <div>
   26-Avr-2024
  </div>
 </div>
</div>"
intern,Canada,1,13,,8cb97684532f860d,,"<div>
 <div>
  <b>Intern Extension Agrologist</b> 
  <b>-</b> 
  <b>AGR000855</b>
  <div> 
  </div>
 </div>
 <div>
  <b> Employment Type</b>
  <b>:</b> SGEU Term 9 months or more
 </div>
 <div>
  <b> Location(s)</b>
  <b>:</b> SK-Central West-Kindersley SK-Central East-Yorkton, SK-North East-Tisdale, SK-North West-North Battleford, SK-South East-Weyburn
 </div>
 <div>
  <b> Ministry</b>
  <b>:</b> 001 Agriculture
 </div>
 <div>
  <b> Salary Range</b>
  <b>:</b> $30.935-$38.764 Hourly
 </div>
 <div>
  <b> Grade</b>
  <b>:</b> SGEU.09.
 </div>
 <p></p>
 <div>
  <p> The Saskatchewan Ministry of Agriculture offers extension services and programming for farmers, ranchers and agri-businesses in the province of Saskatchewan. The Saskatchewan Ministry of Agriculture supports the agriculture industry to manage risk and enable a globally competitive and sustainable agriculture and food sector.</p> 
  <p> The Regional Service Branch within the Ministry of Agriculture has two Intern Extension Agrologist positions available for a recent graduate looking to develop and expand their knowledge of the agriculture industry and deliver on the extension priorities within Regional Services branch. These positions will be located within the Kindersley, Yorkton, North Battleford, Weyburn or Tisdale Regional Offices.</p> 
  <p> The Intern Extension Agrologists will work on initiatives and projects to support the transfer of information and technology to farmers, ranchers, and the agriculture industry. As the successful candidate, you will plan and implement extension activities, provide service and information to clients, work on special projects, develop your technical skills and expand your network of contacts. You will work with knowledgeable agrologists and gain experience in government.</p> 
  <p><b> The ideal candidate is someone who is:</b></p> 
  <ul> 
   <li>highly motivated to apply their existing knowledge and learn new skills in a dynamic, client focused environment;</li> 
   <li>organized and able to prioritize and meet multiple deadlines;</li> 
   <li>able to work independently but also as part of a highly dynamic team; and</li> 
   <li>able to plan, coordinate and facilitate meetings, events, field days and demonstrations to share information with clients to create a greater understanding of issues currently impacting the industry.</li> 
  </ul> 
  <p>To qualify, you must have completed an undergraduate or graduate degree in agriculture within the last three years, have less than three years job experience, possess knowledge of the Western Canadian agriculture industry, and have the ability to be registered with the Saskatchewan Institute of Agrologists as defined by The Agrologists Act. A valid lass 5 drivers license is also required.</p> 
  <p><b> What we offer:</b></p> 
  <ul> 
   <li>valuable, engaging and fulfilling work;</li> 
   <li>a comprehensive benefits package including pension;</li> 
   <li>vacation, earned days off, and flexibility to assist in maintaining a healthy work/life balance;</li> 
   <li>an inclusive, supportive and high-performing team culture;</li> 
   <li>coaching and development opportunities; and</li> 
   <li>industry network development opportunities.</li> 
  </ul> 
  <p>The Ministry’s deep-rooted values of innovation, teamwork, integrity, service excellence, and leadership at all levels serve as the foundation to ensure results are achieved. The successful candidate must be a team player, able to both lead and collaborate, have a reputation for integrity, and a focus on service excellence and innovation in their work.</p>
 </div>
 <p></p>
 <div>
   We are committed to workplace diversity.
 </div>
 <p></p>
 <div>
  <b> Hours of Work</b>
  <b>:</b> B - SGEU Field 37.33 - work a total of 37.33 hours/week, averaged over 4 weeks
 </div>
 <div>
  <b> Number of Openings</b>
  <b>:</b> 2
 </div>
 <p></p>
 <div>
  <b> Closing Date</b>: Oct 24, 2023, 12:59:00 AM
 </div>
</div>"
intern,Canada,1,12,,75dfbce8706688fb,,"<div>
 <p>We are seeking an entry-level Front-end Developer to join our team. In this role, you will work closely with our senior developers and design team to develop and maintain the resort’s website, ensuring an exceptional user experience for our guests. You will be responsible for developing the website layout and user interface, creating reusable code and libraries, and optimizing the website for maximum speed and scalability.</p> 
 <p><b> Responsibilities</b>:</p> 
 <ul> 
  <li>Collaborate with the design team to develop website layout and user interface</li> 
  <li>Write clean, efficient, and maintainable code using HTML, CSS, and JavaScript</li> 
  <li>Develop and maintain website features and functionality</li> 
  <li>Optimize the website for maximum speed and scalability</li> 
  <li>Implement SEO best practices to increase website visibility and search engine ranking</li> 
  <li>Ensure website accessibility and compatibility with different browsers and devices</li> 
  <li>Troubleshoot and debug website issues</li> 
  <li>Collaborate with back-end developers to integrate front-end functionality with back-end systems</li> 
  <li>Stay up-to-date with emerging trends and technologies in web development</li> 
 </ul> 
 <p><b>Qualifications</b>:</p> 
 <ul> 
  <li>Bachelor’s degree in Computer Science, Web Development, or a related field</li> 
  <li>Proficiency in HTML, CSS, and JavaScript</li> 
  <li>Understanding of responsive design and cross-browser compatibility</li> 
  <li>Familiarity with web development frameworks and libraries such as React, Vue, or Angular</li> 
  <li>Knowledge of SEO best practices and website optimization techniques</li> 
  <li>Strong problem-solving skills and attention to detail</li> 
  <li>Ability to work independently and in a team environment</li> 
  <li>Excellent written and verbal communication skills</li> 
  <li>Ability to prioritize and manage multiple tasks and deadlines</li> 
 </ul> 
 <p>If you are passionate about front-end development and want to be part of a dynamic team that is committed to delivering exceptional user experiences, we encourage you to apply for this exciting opportunity at CEM Resort.</p>
</div>"
intern,Canada,1,11,,c53863cf5448bcdd,,"<ul> 
 <li>Currently enrolled in a Diploma, Bachelors, Masters, or PhD in Computer Science, Computer Engineering, Data Science, Electrical Engineering, or majors relating to these fields.</li> 
 <li>Expected graduation date between 10/2024 - 9/2027.</li> 
 <li>Programming experience with at least one modern language such as Java, C++, or C# including object-oriented design.</li> 
</ul> Amazon internships are full-time positions, and interns should expect to work Monday-Friday, up to 40 hours per week typically between 8am-5pm. Specific team norms around working hours will be communicated by your manager. Interns should not have conflicts such as class or other employment during the Amazon work-day. 
<br>
<br> Applicants should have a minimum of one school term remaining in their studies after the internship concludes. We will take your internship season and location preferences into consideration. Preferences are based on business availability and are not guaranteed. Please note that a majority of our internships take place in the summer. 
<br>
<br> 
<b>Start dates for our internships include the following periods:</b> 
<br>1. Winter (Starts January/February) 
<br>2. Summer (Starts May/June) 
<br>3. Fall (Starts August/September) 
<br>
<br> Software Development Engineer (SDE) Internships 
<br>At Amazon, we hire the best minds in technology to innovate and build on behalf of our customers. The intense focus we have on our customers is why we are one of the world’s most beloved brands – customer obsession is part of our company DNA. Our interns write software and collaborate with experienced software development engineers (SDEs) who guide interns on projects that matter to our customers. 
<br>
<br> As an intern, you will be matched to a manager and a mentor. You will have the opportunity to influence the evolution of Amazon technology and lead critical projects early in your career. Your design and code will contribute to solving some of the most complex technical challenges in the areas of distributed systems, data mining, automation, optimization, scalability, and security – just to name a few. 
<br>
<br> In addition to working on an impactful project, you will have the opportunity to engage with Amazonians for both personal and professional development, expand your network, and participate in activities with other interns throughout your internship. No matter the location of your internship, we give you the tools to own your project and learn in a real-world setting. Many of our technologies overlap, and you would be hard pressed to find a team that is not using Amazon Web Services (AWS), touching the catalogue, or iterating services to better personalize for customers. We make the impossible, possible. 
<br>
<br> 
<b>Key Job Responsibilities:</b>
<br> 
<ul> 
 <li>Collaborate with experienced cross-disciplinary Amazonians to conceive, design, and bring innovative products and services to market.</li> 
 <li>Design and build innovative technologies in a large distributed computing environment, and help lead fundamental changes in the industry.</li> 
 <li>Create solutions to run predictions on distributed systems with exposure to innovative technologies at incredible scale and speed.</li> 
 <li>Build distributed storage, index, and query systems that are scalable, fault-tolerant, low cost, and easy to manage/use.</li> 
 <li>Ability to design and code the right solutions starting with broadly defined problems.</li> 
 <li>Work in an agile environment to deliver high-quality software.</li> 
</ul> 
<b>Locations:</b>
<br> 
<b>Note:</b> By applying to this position, your application will be considered for all locations we hire for in Canada including, but not limited to: Vancouver, BC; Toronto, ON, Winnipeg, MN, Victoria, BC, Ottawa, ON, Calgary, AB. Locations are subject to change. 
<br>
<br> We’re on the lookout for the curious, those who think big and want to define the world of tomorrow. At Amazon, you will grow into the high impact, visionary person you know you’re ready to be. Every day will be filled with exciting new challenges, developing new skills, and achieving personal growth. 
<br>
<br> How often can you say that your work changes the world? At Amazon, you’ll say it often. Join us and define tomorrow. 
<br>
<br> We are open to hiring candidates to work out of one of the following locations: 
<br>
<br> Vancouver, BC, CAN 
<br>
<br> 
<ul> 
 <li>Previous technical internship(s), if applicable.</li> 
 <li>Experience with distributed, multi-tiered systems, algorithms, and relational databases.</li> 
 <li>Experience in optimization mathematics such as linear programming and nonlinear optimization.</li> 
 <li>Ability to effectively articulate technical challenges and solutions.</li> 
 <li>Adept at handling ambiguous or undefined problems as well as ability to think abstractly.</li> 
</ul> Applications are reviewed on a rolling basis. For an update on your status or to confirm your application was submitted successfully, please login to your candidate portal at amazonuniversity.jobs. Amazon works with a high volume of applicants so we appreciate your patience as we review applications. 
<br>
<br> Our inclusive culture empowers Amazonians to deliver the best results for our customers. We not only celebrate the diversity of our workforce, we celebrate the diverse ways we work. If you have a disability and need an accommodation, such as sign languages interpretation or a different interview format, let us know. Contact us at 1-888-470-1688, Monday through Friday from 6 a.m. to 7 p.m. PT. Amazon is committed to providing employment accommodation in accordance with the Canada Human Rights Code and the Accessibility for Canadians with Disabilities Act. If you require accommodations, please notify us when/if you are selected for an interview. 
<br>
<br> Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, disability, age, or other legally protected status. If you would like to request an accommodation, please notify your Recruiter."
intern,Canada,1,10,,19cb7efd6127df7c,,"<div>
 <p><b>ABOUT KHAN ACADEMY</b></p> 
 <p> Founded in 2008, we are a nonprofit because we believe education is a human right. Our mission is to provide a free, world-class education to anyone, anywhere. Through our research, we know that to achieve our mission, we must better understand and focus on historically under-resourced (HUR) communities in the US to guide our work. Our focus on providing equitable solutions to HUR communities helps ensure we close gaps in education that benefit all learners.</p> 
 <div> 
  <div>
   <div>
    <div>
     <p><b>WE ARE DRIVEN BY OUR COMMUNITY</b></p> 
     <p> Our students, teachers, and parents come from all walks of life, and so do we. Our team includes people from academia, traditional/non-traditional education, big tech companies, and tiny startups. We hire great people from diverse backgrounds and experiences because it makes our company stronger. We value diversity, equity, inclusion, and belonging as necessary to achieve our mission and impact the communities we serve. We know that transforming education starts in-house with learning about ourselves and our colleagues. We strive to be world-class in investing in our people and commit to developing you as a professional.</p> 
     <p><b> THE ROLE</b></p> 
     <p> We are looking for talented software engineers for our remote Summer 2024 internship program and accepting applications until Friday, October 13th at 5pm PDT.</p> 
    </div> 
   </div>
  </div>
 </div>
 <p>We currently use: Go, JavaScript (React / React Native, Redux, Flow), Google App Engine, GraphQL and other technologies that best solve the problem at hand. Here are some examples of recent projects our interns have done:</p> 
 <ul> 
  <li>Developing a digital SAT landing page</li> 
  <li>Rewriting the calculator widget user interface</li> 
  <li>Creating tools for classroom teachers</li> 
  <li>Developing new APIs, as part of our transition to Go</li> 
 </ul> 
 <p>You can read about our latest work on our Engineering Blog for more information.</p> 
 <p><b> WHAT YOU BRING</b></p> 
 <ul> 
  <li>Current enrollment in a Bachelor’s degree program in computer science or a related field</li> 
  <li>An expected graduation date in 2025 or 2026 (rising Junior or Senior)</li> 
  <li>At least one previous software internship experience</li> 
  <li>Ability to start in the month of May/2024 or 6/2024 and have 10-12 weeks of availability for our internship</li> 
  <li>Ability to work/live within the United States or Canada for the duration of your internship</li> 
  <li>Motivated by the Khan Academy mission “to provide a free world-class education for anyone, anywhere”</li> 
  <li>Proven cross-cultural competency skills demonstrating self-awareness, awareness of other, and the ability to adopt inclusive perspectives, attitudes, and behaviors to drive inclusion and belonging throughout the organization</li> 
  <li>Eagerness to learn, educate, write code, and build products used by millions of learners and teachers</li> 
  <li>Strong communication, thoughtfulness, and desire to give and receive regular feedback</li> 
  <li>Empathy for learners around the world. You love learning and are excited about helping others learn to love learning. You’re motivated to learn new things and share what you learn with the world</li> 
 </ul> 
 <p><b>WE WELCOME</b></p> 
 <p> Software Engineers with experience in any and all technologies. We don't require experience in any particular language or tool. Our commitment to on-boarding and mentorship means you won’t be left in the dark as you learn new technologies.</p> 
 <p><b> MORE ABOUT US</b></p> 
 <p> Sal’s TED talk from 2011</p> 
 <p> Sal’s TED talk from 2015</p> 
 <p> Sal's TED talk from 2023</p> 
 <p> Our Team</p> 
 <p> Our Past Interns</p> 
 <h3 class=""jobSectionHeader""><b> OUR COMPANY VALUES</b></h3> 
 <p><b> Live &amp; breathe learners</b></p> 
 <p> We deeply understand and empathize with our users. We leverage user insights, research, and experience to build content, products, services, and experiences that our users trust and love. Our success is defined by the success of our learners and educators.</p> 
 <p><b> Take a stand</b></p> 
 <p> As a company, we have conviction in our aspirational point of view of how education will evolve. The work we do is in service to moving towards that point of view. However, we also listen, learn and flex in the face of new data, and commit to evolving this point of view as the industry and our users evolve.</p> 
 <p><b> Embrace diverse perspectives</b></p> 
 <p> We are a diverse community. We seek out and embrace a diversity of voices, perspectives and life experiences leading to stronger, more inclusive teams and better outcomes. As individuals, we are committed to bringing up tough topics and leaning into different points of view with curiosity. We actively listen, learn and collaborate to gain a shared understanding. When a decision is made, we commit to moving forward as a united team.</p> 
 <p><b> Work responsibly and sustainably</b></p> 
 <p> We understand that achieving our audacious mission is a marathon, so we set realistic timelines and we focus on delivery that also links to the bigger picture. As a non-profit, we are supported by the generosity of donors as well as strategic partners, and understand our responsibility to our finite resources. We spend every dollar as though it were our own. We are responsible for the impact we have on the world and to each other. We ensure our team and company stay healthy and financially sustainable.</p> 
 <p><b> Bring out the joy</b></p> 
 <p> We are committed to making learning a joyful process. This informs what we build for our users and the culture we co-create with our teammates, partners and donors.</p> 
 <p><b> Cultivate learning mindset</b></p> 
 <p> We believe in the power of growth for learners and for ourselves. We constantly learn and teach to improve our offerings, ourselves, and our organization. We learn from our mistakes and aren’t afraid to fail. We don't let past failures or successes stop us from taking future bold action and achieving our goals.</p> 
 <p><b> Deliver wow</b></p> 
 <p> We insist on high standards and deliver delightful, effective end-to-end experiences that our users can rely on. We choose to focus on fewer things — each of which aligns to our ambitious vision — so we can deliver high-quality experiences that accelerate positive measurable learning with our strategic partners.</p> 
 <p><i> We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, gender, gender identity or expression, national origin, sexual orientation, age, citizenship, marital status, disability, or Veteran status. We value diversity, equity, and inclusion, and we encourage candidates from historically underrepresented groups to apply.</i></p>
</div>"
intern,Canada,1,9,,0db3df537839b926,,"<div>
 Overview: 
 <p> Solenis is a leading global producer of specialty chemicals, focused on delivering sustainable solutions for water-intensive industries, including the pulp, packaging paper and board, tissue and towel, oil and gas, petroleum refining, chemical processing, mining, biorefining, power, municipal, and pool and spa markets.</p>
 <p></p>
 <p><br> The company’s product portfolio includes a broad array of water treatment chemistries, process aids and functional additives, as well as state-of-the-art monitoring and control systems. These technologies are used by customers to improve operational efficiencies, enhance product quality, protect plant assets, minimize environmental impact and maintain healthy water.</p>
 <p></p>
 <p><br> Headquartered in Wilmington, Delaware, the company has 47 manufacturing facilities strategically located around the globe and employs a team of over 6,000 professionals in 120 countries across five continents.</p>
 <p></p>
 <p><br> Solenis is a 2023 US Best Managed Company.</p>
 <div></div>
 <p><br> For additional information about Solenis, please visit www.solenis.com or follow us on social media.</p> Description: Sales Internship Qualifications: 
 <div>
   We understand that candidates will not meet every single desired qualification. If your experience looks a little different from what we’ve identified and you think you can bring value to the role, we’d love to learn more about you.
 </div>
 <div></div>
 <div>
  <i><br> At Solenis, we understand that our greatest asset is our people. That is why we offer competitive compensation, comprehensive benefits which include medical, dental, vision &amp; 401K, and numerous opportunities for professional growth and development. So, if you are interested in working for a world-class company and enjoy solving complex challenges, whether in the lab or the field, consider joining our team.</i>
 </div>
 <div>
  <i> Solenis is proud to be an Equal Opportunity Affirmative Action Employer, including Minorities / Women/ Veterans / Disabled. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, or protected veteran status and will not be discriminated against on the basis of disability.</i>
  <br> 
  <br> 
  <i>Should you require assistance in applying to this opportunity, please reach out to Solenis Talent Acquisition at 1-888-756-2701. #LI-DS1.</i>
 </div>
</div>"
intern,Canada,1,8,,a4d8dda65bbd8b3d,,"<div>
 <p>Mani Wonders Inc. is an emerging product design brand paving a niche in the fashion technology space. The tech-infused lifestyle products are designed in Toronto and are manufactured and distributed worldwide. At Mani Wonders Inc., we believe in making products that bring simplicity and inspiration to your everyday life.</p> 
 <p> We are seeking a Web Developer Intern. The incumbent thrives in building, improving, and maintaining a world-class, multi-channel e-commerce platform.</p>
</div>
<p></p>"
