keyword,location,page,position,company,jobkey,jobTitle,jobDescription
intern,Canada,1,7,,8b418db9cc00d22f,,"<div>
 <p>Saguenay–Lac-Saint-Jean</p>
 <p> Stage en communication</p>
 <p> Stage d’hiver 2024</p>
 <p> Si vous voulez piloter un vrai changement, nous avons l’endroit pour le faire. Nos programmes de talents émergents vous permettent de façonner Rio Tinto. Nous voulons que vous fassiez partie de notre équipe pour nous aider à avancer en résolvant les défis émergents de notre époque. Chez Rio Tinto, nous pensons que les meilleures idées naissent en réunissant des personnes aux perspectives différentes pour travailler vers un objectif commun : créer un avenir meilleur.</p>
 <p><b> Au sujet du poste</b></p>
 <p> Nous recherchons un(e) stagiaire pour 4 (janvier à avril) ou 8 (janvier à août) mois qui est motivé(e) à développer ses compétences dans un environnement de travail collaboratif et stimulant. Travaillant avec l'équipe des Communications et engagement des employés, des Communautés et performance sociale ainsi que des Investissements sociaux au sein des Opérations Québec de notre division Aluminium, vous ferez partie d'une fonction stratégique, qui vous permettra d’apprendre et de développer vos aptitudes et connaissances professionnelles dans les principaux domaines suivants : · Communications d’entreprise ;· Engagement des employés ;· Collaboration avec la communauté ;· Partenariats durables. Il s'agit d'une excellente opportunité pour une personne enthousiaste ayant une solide éthique de travail et la capacité d’œuvrer de manière autonome pour mettre en valeur ses talents. Relevant du gestionnaire, Communications et engagement des employés, vous serez notamment appelé(e) à : · Développer et mettre en œuvre des plans d’engagement et de communication destinés aux employés, partenaires et membres de la communauté ;· Élaborer des campagnes de sensibilisation ;· Rédiger et concevoir des documents de communication destinés à des publics cibles variés ;· Supporter l'équipe afin de développer et améliorer ses relations avec les communautés ;· Contribuer à soutenir les engagements communautaires et les partenariats actifs dans la région.</p>
 <p><b> Votre contribution</b>· Un fort engagement envers votre sécurité et celle de vos collègues ;</p>
 <ul>
  <li> Mettre en pratique vos acquis académiques ;
   <ul>
    <li> Le titulaire du poste devra avoir complété avec succès au moins un an d'un baccalauréat dans les domaines suivants : communication publique, communication interculturelle, communications, communication humaine et organisationnelle, communication sociale, engagement avec le milieu, responsabilité sociale, consultation et performance sociale ou tout autre domaine connexe.</li>
    <li> Hautement motivé et solides compétences en matière d'engagement des individus ;· Capacité à naviguer dans des environnements de travail variés où la polyvalence est un atout.</li>
   </ul></li>
 </ul>
 <p><b> Les qualités recherchées</b></p>
 <div>
  <div>
   <ul>
    <li>Travail d’équipe / collaboration</li>
   </ul>
   <ul>
    <li>Attitude positive</li>
   </ul>
   <ul>
    <li>Excellent jugement</li>
   </ul>
   <ul>
    <li>Efficacité</li>
   </ul>
   <ul>
    <li>Polyvalence</li>
   </ul>
   <ul>
    <li>Gestion du stress</li>
   </ul>
  </div>
  <div>
   <ul>
    <li><br> Ouverture d’esprit</li>
   </ul>
   <ul>
    <li>Empathie et écoute</li>
   </ul>
   <ul>
    <li>Autonomie</li>
   </ul>
   <ul>
    <li>Rigueur</li>
   </ul>
   <ul>
    <li>Créativité</li>
   </ul>
  </div>
 </div>
 <br> 
 <p><b> Ce que nous offrons</b></p>
 <ul>
  <li> Environnement de travail axé sur la santé, la sécurité et le bien-être de chacun</li>
  <li> Salaire compétitif</li>
  <li> Expérience ambitieuse, excitante et enrichissante</li>
  <li> Opportunité d'établir des relations avec l'équipe et la communauté de Rio Tinto</li>
 </ul>
 <p><b> À propos de Rio Tinto</b></p>
 <p> Rio Tinto est un chef de file mondial du secteur des sociétés minières et des matériaux. Nous sommes établis dans 35 pays où nous produisons du minerai de fer, du cuivre, de l’aluminium, des minéraux critiques et d’autres matériaux nécessaires à la transition énergétique mondiale et à la prospérité des personnes, des communautés et des nations. Nous exerçons nos activités depuis 150 ans, en nous appuyant sur les connaissances accumulées au fil des générations et sur les différents continents. Notre mission – trouver de meilleures façons de fournir les matériaux dont le monde a besoin – nous guide dans notre quête d’innovation et d’amélioration continue, dans le but de fabriquer des produits à faibles émissions et répondant aux bonnes normes environnementales, sociales et de gouvernance. Mais comme nous ne pouvons pas y arriver seuls, nous nous attachons à créer des partenariats nous permettant de résoudre des problèmes, de créer des situations mutuellement avantageuses et de saisir des occasions.</p>
 <p><b> Quel sera votre lieu de travail</b></p>
 <p> Rio Tinto Aluminium est présent au Saguenay–Lac-Saint-Jean depuis plus de 100 ans. Dans la région, nos installations comprennent une raffinerie d’alumine, quatre usines d’électrolyse, six centrales hydroélectriques, notre Centre de recherche et de développement Arvida, le Centre opérationnel aluminium, un chemin de fer et un port. Nos usines d’électrolyse à la fine pointe de la technologie produisent de l’aluminium certifié « responsable ».</p>
 <p> Pour nous, le succès se traduit par des employés en santé, l’optimisation de notre performance, de solides relations avec nos partenaires et clients, l’’utilisation et le développement de nouvelles technologies, l’amélioration constante de notre empreinte environnementale et la création de valeur dans nos communautés d’accueil.</p>
 <p><b> Chaque voix compte</b></p>
 <p> Nous sommes déterminés à créer un milieu inclusif où les employés peuvent être eux-mêmes. Nous souhaitons que chaque voix compte, que toutes les cultures sont respectées et que les points de vue, aussi variés soient-ils, soient non seulement bienvenus, mais également essentiels à notre succès. Nous agissons avec équité et dignité, sans égard aux questions de race, de sexe, de nationalité, d’origine ethnique, de religion, d’âge, d’orientation sexuelle ou de tout autre aspect distinctif.</p>
 <p> Chez Rio Tinto, nous accueillons favorablement et encourageons les candidatures d’Autochtones, de femmes, de membres de la communauté LGBTQ2S+, de travailleurs âgés, de personnes handicapées et de représentants d’origines diverses.</p>
 <ul>
  <li><i>Rio Tinto se réserve le droit de retirer des offres d’emploi à tout moment. Par conséquent, si vous souhaitez postuler sur cette offre, veuillez soumettre votre candidature dès que possible</i></li>
 </ul>
 <p> Veuillez noter que vous devez répondre à toutes les questions de présélection pour que votre candidature soit prise en compte.</p>
 <p><b> Trouver de meilleures façons de fournir les matériaux dont le monde a besoin.</b></p>
 <p> graduate</p>
 <p> #FR</p>
</div>"
intern,Canada,1,6,,657b5039de6c35e6,,"Company Description 
<br>
<br> Dropbox is a special place where we are all seeking to fulfill our mission to design a more enlightened way of working. We’re looking for innovative talent to join us on our journey. The words shared by our founders at the start of Dropbox still ring true today. 
<br>
<br> Wouldn’t it be great if our working environment—and the tools we use—were designed with people’s actual needs in mind? Imagine if every minute at work were well spent—if we could focus and spend our time on the things that matter. This is possible, and Dropbox is connecting the dots. 
<br>
<br> The nearly 3,000 Dropboxers around the world have helped make Dropbox a living workspace - the place where people come together and their ideas come to life. Our 700+ million global users have been some of our best salespeople, and they have helped us acquire customers with incredible efficiency. As a result, we reached a billion dollar revenue run rate faster than any software-as-a-service company in history. 
<br>
<br> Dropbox is making the dream of a fulfilling and seamless work life a reality. We hope you’ll join us on the journey. 
<br>
<br> Team Description 
<br>
<br> Over the years at Dropbox, Emerging Talent has created a variety of internships, apprenticeships, and early-in-career full time opportunities to build pathways for exceptional early career professionals to succeed at Dropbox. Supported by a community of mentors, program graduates, and fellow participants, our Emerging Talent programs are the perfect place to start your career in tech. 
<br>
<br> Role Description 
<br>
<br> As a Dropbox intern, you are part of a top-notch learning experience with engineers from all backgrounds. You’ll work side-by-side with a dedicated, experienced engineer as your mentor and have ownership of a high-impact project. Our goal is to create a robust and impactful learning experience. You can expect to learn how to collaborate with full-timers across the engineering, product, and design teams and receive regular and effective feedback on your work to help you continuously improve. We’ll also help you connect with fellow interns, establish mentors, and build the foundation of a strong professional network. We will work with you to accommodate your school end and start dates culminating in a minimum of a 12-week long internship. 
<br>Responsibilities 
<br>
<br> As an intern, you work side-by-side with Dropbox engineers. Here are some examples numerous types of roles and teams that you can have an impact on: 
<br>
<br> Product Engineering - Build delightful full-stack user experiences that tackle real customer needs and help drive tons of revenue for Dropbox. As a product engineering intern you can expect to work across backend, API, desktop, mobile and web. 
<br>
<br> Infrastructure Engineering - Craft the building blocks that let us scale Dropbox to handle millions of concurrent connections, hundreds of billions of files, and hundreds of petabytes of data. 
<br>
<br> Analytics Engineering - Measure, optimize, and build one of the industry’s most advanced analytics platforms to derive insights from vast amounts of data. Our massive scale means you’ll work with more data than many other analytics firms combined. 
<br>
<br> Mobile Engineering - Craft the Dropbox client experience on mobile devices by learning and applying the ins and outs of iOS and Android SDK using Objective-C, Swift, Java and C++. You are also responsible for building the backend systems that power the mobile experiences and optimize the protocol between client and server for reliability, efficiency and speed. 
<br>
<br> Front End Engineering - Help keep our websites up and running by applying everything our application engineers do with the curiosity and interest in building fast, scalable, and responsive Dropbox experiences for the modern web, using technologies like Typescript, React, and Redux. 
<br>
<br> Site Reliability Engineering (SRE) - Build the software and automation that controls the hardware to run our products. Work with a team who lives on the boundary of software and hardware and develop a deep understanding of the inner workings of our products, our commitment to ensuring our products work well on real-world hardware in our data centers, and serve as the first line of defense when something goes with our production infrastructure or services. 
<br>
<br> Security Engineering - People trust Dropbox to keep their data secure, and at Dropbox we rely on our security engineers to make our products safe. You are a software engineer with a deep interest in building software that is secure yet easy to use. Security engineers collaborate with product teams to secure our software, production infrastructure, website, desktop and mobile apps and our corporate infrastructure and devices. 
<br>
<br> Requirements 
<br>
<br> Currently pursuing a BS or MS in Computer Science or related technical field involving coding (e.g., physics or mathematics), or equivalent technical experience 
<br>Experience writing or shipping software as part of coursework, personal projects, internships, coding competitions or research 
<br>Passion for learning, solving problems, and challenging the status quo 
<br>Available for Summer 2024 full time internship (40 hours per week / 12 weeks) 
<br>
<br> Dropbox is committed to investing in the holistic health and wellbeing of all Dropboxers and their families. 
<br>
<br> 
<b>Our benefits and perks programs include:</b>
<br> Competitive medical, dental and vision coverage 
<br>
<br> Flexible Time Off/Paid Time Off, paid holidays, Company-wide PTO days, Volunteer time off 
<br>
<br> Perks Allowance to be used on what matters most to you, whether that’s productivity, learning &amp; development, wellness, co-working space 
<br>
<br> Additional benefits details are available upon request. 
<br>
<br> Dropbox is an equal opportunity employer. We are a welcoming place for everyone, and we do our best to make sure all people feel supported and connected at work. A big part of that effort is our support for members and allies of internal groups like Asians at Dropbox, BlackDropboxers, Latinx, Pridebox (LGBTQ), Vets at Dropbox, Women at Dropbox, ATX Diversity (based in Austin, Texas) and the Dropbox Empowerment Network (based in Dublin, Ireland)."
intern,Canada,1,5,,aa0985f6419c551d,,"<div>
 <div>
  <div>
   <div>
    <div>
     <p>At Johnson &amp; Johnson, we use technology and the power of teamwork to discover new ways to prevent and overcome the world’s the most significant healthcare challenges. Our Corporate, Consumer Health, Medical Devices, and Pharmaceutical teams leverage data, real-world insights, and creative minds to make life-changing healthcare products and medicines. We're disrupting outdated healthcare ecosystems and infusing them with transformative ideas to help people thrive throughout every stage of their lives. With a reach of more than a billion people every day, there’s no limit to the impact you can make here. Are you ready to reimagine healthcare? </p>
     <p>Here, your career breakthroughs will change the future of health, in all the best ways. And you’ll change, too. You’ll be inspired, and you’ll inspire people across the world to change how they care for themselves and those they love. Amplify your impact. Join us! </p>
     <p>Janssen Pharmaceuticals, Inc., a member of Johnson &amp; Johnson's Family of Companies is recruiting for a(n) Intern - Data and Insights Product Group (Canada), located in North York, Ontario. </p>
     <p>At the Janssen Pharmaceutical Companies of Johnson &amp; Johnson, we are working to build a world without disease. Redefining lives by finding new and better ways to prevent, intercept, treat and cure disease encourages us. We bring together the best minds and pursue the most promising science. We are Janssen! We collaborate with the world for the health of everyone in it. Learn more at www.janssen.com and follow us on Instagram @JanssenGlobal. Janssen Pharmaceuticals Inc. is part of the Janssen Pharmaceutical Companies. </p>
     <p>Our internship position is a comprehensive learning and professional experience in the technology space at, Janssen Pharmaceuticals Inc, one of the world’s leading health care companies. This Intern position is a full-time opportunity which is expected to last 3 months (June 2024 – August 2024). It is an in-person position in our North York, Ontario location where we work on a “hybrid model”. This means that you will be asked to report on site 3 times a week and can work remotely 2 times a week. If you are selected for an internship position, you will work directly with your manager as your start date approaches to confirm your exact schedule. </p>
     <h3 class=""jobSectionHeader""><b>Key Responsibilities </b><b>: </b></h3>
     <ul>
      <li>Exposure to a range of technologies and assignments to ingest data in its raw format and elegantly engineer, transform, model and visualize it into the fabric of modern products and outstanding customer experiences. </li>
      <li>Partnering with Technology, Data Science and Business associates to assess and define requirements. </li>
      <li>Assist with project development and coordination. </li>
      <li>Interact with other IT teams to ensure business requirements are understood and implemented. </li>
     </ul>
     <h2 class=""jobSectionHeader""><b>Qualifications</b></h2> 
     <h3 class=""jobSectionHeader""><b>Education: </b></h3>
     <ul>
      <li>Have a cumulative GPA of 3.0 or higher, which is reflective of all college coursework. </li>
      <li>Be currently enrolled and pursuing a Bachelor’s, Master’s, PhD or MD degree. </li>
      <li>Preferred fields include but are not limited to Information Management, Information Technology, Computer Engineering, Management Information Systems, Computer Science, Software Engineering / Development, Data Science, or Mathematics. </li>
      <li>By start date, must be considered an undergraduate sophomore or above. </li>
     </ul>
     <h3 class=""jobSectionHeader""><b>Experience and Skills: </b></h3>
     <h3 class=""jobSectionHeader""><b>Required: </b></h3>
     <p>Communication and collaboration skills, both written and verbal </p>
     <p><b>Other: </b></p>
     <p>Ability to work full time (40 hours a week) for the whole term </p>
     <p>Johnson &amp; Johnson is an Affirmative Action and Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, age, national origin, or protected veteran status and will not be discriminated against on the basis of disability.</p>
    </div>
   </div>
  </div>
 </div>
</div>"
intern,Canada,1,4,,2a495c4267cef63a,,"<div>
 <div>
  <h2 class=""jobSectionHeader""><b>Description</b></h2>
 </div>
 <div>
  <p> Located out of our Calgary office, the individual in the <b>Crude Oil Marketing Co-op</b> role will report to the Director of Crude Marketing. The successful candidate will be involved in a blend of both finance and marketing responsibilities which will allow them to look at the IPL business from a different lens.</p>
  <div>
   <b> Key Activities and Responsibilities:</b>
   <br> 
   <ul>
    <li>Ad hoc assignments with tasks in analyzing detailed information</li>
    <li>A high-level understanding of the economic markets, coupled with a keen interest in acquiring more knowledge</li>
    <li>An aptitude for optimization and review business roadblocks from a different angle</li>
    <li>Assist with analytical support in various areas of the company</li>
    <li>Working with the Crude Oil Traders to assist with deal entry and month end reconciliations</li>
    <li>Monitoring production levels from our customers and communicating major changes to the appropriate stakeholders</li>
    <li>Experience within the oil and gas industry is a benefit, but not a necessity</li>
    <li>Analyze pipeline flows on various pipelines and updating databases as necessary to support fundamental analysis</li>
    <li>Assist with submitting monthly pipeline nominations and conducting deal volume confirmations with external counterparties</li>
   </ul>
  </div>
  <div>
   <b> Education, Skills and Experience:</b>
   <br> 
   <ul>
    <li>Enrolled in a university program, ideally with a focus in finance, mathematics, economics, business or engineering</li>
    <li>Ideally 3rd or 4th year university student</li>
    <li>Exceptional Microsoft Excel skills, with an understanding for all facets of MS Suite</li>
    <li>Comfortable communicating with internal and external stakeholders</li>
    <li>Organized and ability to co-ordinate across diverse business units</li>
    <li>Willingness to work in a fast-paced, growth environment</li>
    <li>Keen interest in understanding the key business drivers of different businesses within IPL</li>
    <li>Working knowledge of Power BI is an asset</li>
   </ul>
  </div>
  <p><b> Hours:</b><br> 40 hours – Full time<br> January – August 2024; 8 month term</p>
 </div>
</div>"
intern,Canada,1,3,,6ddb6bd97d457989,,"<p><b>(Full-time, 1 year internship with possibility of extension)</b></p>
<p>Crosscut Distillery is looking to grow our small but mighty team. We are looking for a reliable, fun-loving individual who is just as excited about the industry as we are.</p>
<p><b>Roles &amp; Responsibilities</b></p>
<ul>
 <li>Setup and preparation for packaging process for finished spirits and ready to drink cocktails</li>
 <li>Ensure packaging needs are met as per market demand, including aid in ingredient forecasting and management</li>
 <li>Aid distiller in mashing grains, filtration and transfer of spirits</li>
 <li>Aid distiller in pitching yeast and monitoring fermentation of grains</li>
 <li>Crude distillation process, including safety checks, monitoring of distillation and start-up/shutdown of equipment in sequence</li>
 <li>Executing gin recipe and botanical blending</li>
 <li>General labour with an ability to easily move bags of grain and cases of spirits</li>
 <li>Record keeping of processes and inventory</li>
 <li>Aid in sanitation protocols for mashing, fermenting and distilling equipment</li>
 <li>Cleaning of distillery equipment and distillery</li>
 <li>General maintenance of the distillery</li>
 <li>Deliveries or ingredient procurement, as required</li>
 <li>As a small company, all employees assist one another in a range of tasks; especially in shoulder seasons. This may include helping with general warehousing duties, equipment cleaning/sanitization, retail, packaging, distilling, serving at public events and general light cleaning. Flexibility will be required in role and work schedule.</li>
 <li>An expectation of self motivation and execution will be expected following training</li>
 <li>Experience in brewing, wine making and distilling considered an asset</li>
 <li>Experience in equipment and facility maintenance considered an asset</li>
 <li>For additional eligibility requirements for the position, see below.</li>
</ul>
<p><b>ADDITIONAL CRITERIA:</b></p>
<p>Successful candidates must have and maintain a clean criminal record;</p>
<ul>
 <li>demonstrate continued attention to detail as we work in a federally regulated food / alcohol production facility;</li>
 <li>have and maintain a respectful presence in the community;</li>
 <li>be reliable in attendance and performance;</li>
 <li>have a willingness to work and self-motivate;</li>
 <li>be able to work as a team member;</li>
 <li>have and maintain a valid G drivers licence with reliable transportation;</li>
 <li>have SmartServe certification;</li>
 <li>be physically capable of repeatedly lifting weights of up to 25kg;</li>
 <li>be 18 years of age or older; and</li>
 <li>reside, and be legally entitled to work in Canada.</li>
</ul>
<p>The ideal candidate may also qualify for funding, and would:</p>
<ul>
 <li>be a new entrant into the workforce, transitioning to a new career, be unemployed or underemployed and entering a new field</li>
 <li>not have previously participated in a NOHFC-funded internship</li>
</ul>
<p>Job Type: Full-time</p>
<p>Salary: $18.00-$20.00 per hour</p>
<p>Benefits:</p>
<ul>
 <li>Extended health care</li>
 <li>Store discount</li>
</ul>
<p>Flexible Language Requirement:</p>
<ul>
 <li>French not required</li>
</ul>
<p>Schedule:</p>
<ul>
 <li>Day shift</li>
 <li>Evening shift</li>
 <li>Monday to Friday</li>
 <li>Weekends as needed</li>
</ul>
<p>Application question(s):</p>
<ul>
 <li>Do you have a criminal record for which you have not received a pardon?</li>
</ul>
<p>Licence/Certification:</p>
<ul>
 <li>Drivers License &amp; Reliable Vehicle? (required)</li>
</ul>
<p>Work Location: In person</p>"
intern,Canada,1,2,,0160c46564b609ad,,"<div>
 <p>Spartan Controls is an employee-owned company and leading provider of industrial automation, valves, measurement and control solutions for process industries in Western Canada. We are dedicated to providing exceptional sales, support and service experiences for our diverse customer base in industries such as mining, power, oil &amp; gas, municipal, pulp &amp; paper, and chemical.</p>
 <p></p>
 <p><br> Our employee ownership model creates a unique culture of community, creativity, entrepreneurship, and a place to build your career. Spartan Controls provides an environment that not only encourages you to do your best, but also empowers you to do what it takes to create a solution, address a need, or respond to an issue.</p>
 <p></p>
 <div>
  <div>
   <div>
    <h2 class=""jobSectionHeader""><b><br> Summary</b></h2>
   </div>
   <div>
    <p> We are currently seeking a temporary <b>Human Resources Administrator/Co-op Student </b>for an 8-month term (with possibility of extension). The successful candidate will provide support and assistance with a variety of administrative duties, within the Human Resources team. This position will be based out of our Edmonton Automation Centre, and will report to the Vice President of Human Resources.</p>
   </div>
  </div>
  <div>
   <div>
    <h2 class=""jobSectionHeader""><b> Role and Responsibilities</b></h2>
   </div>
   <div>
    <ul>
     <li>Assist with recruitment activities (job postings development, posting positions, interview preparation, reference checking, screening). May participate in interview process for designated positions.</li>
     <li>Support the new hire onboarding process by sending out new hire Welcome Packages, collecting onboarding documents and entering employee record data, sending Mentor emails, and preparing/conducting New Hire Orientations</li>
     <li>Respond to employee enquiries in a timely manner</li>
     <li>Provide general administrative support, such as preparing presentations and other miscellaneous projects as required</li>
     <li>Assist in the coordination of HR related events (Career Fairs, Leadership Conferences, etc.)</li>
    </ul>
   </div>
  </div>
  <div>
   <div>
    <h2 class=""jobSectionHeader""><b> Qualifications and Skills</b></h2>
   </div>
   <div>
    <ul>
     <li>Bachelor of Commerce students seeking a co-operative education term starting in January 2024</li>
     <li>Some experience working in HR in Administration, Analyst or Generalist roles would be preferred.</li>
     <li>Excellent computer skills and good working knowledge of Microsoft Office applications (Word, Excel, PowerPoint, and Outlook)</li>
     <li>Experience with SAP SuccessFactors is an asset</li>
     <li>Knowledge of FileMaker an asset</li>
     <li>Exceptional verbal and written communication skills</li>
     <li>Strong organizational and time management skills</li>
     <li>Ability to work independently as well as part of a team</li>
     <li>Exhibit professionalism and confidentiality</li>
     <li>Motivated and efficient self-starter with positive “do what it takes” attitude</li>
     <li>Exceptional customer service skills</li>
     <li>Entrepreneurial work ethic</li>
     <li>Thrives in a fast paced, changing environment</li>
     <li>Keen learner</li>
     <li>Detail-oriented, highly accurate and organized</li>
    </ul>
   </div>
  </div>
 </div>
 <p> Close Date: October 17, 2023 (11:59 pm MDT)</p>
 <p> IND123</p>
 <p> Requisition ID: [[935]]</p>
</div>"
intern,Canada,1,1,,70b3475c96e794e1,,"<p>HEYYY, nous cherchons une personne souriante qui se joindra à notre belle équipe sur le Boulevard Laurier à Sainte-Foy.</p>
<p>Poste temps partiel! Les quarts de travail sont principalement les soirs et le week-end. (nous nous adapterons également à ton horaire d'école et tes activités / sports / etc.) Tu n'as pas besoin d'avoir de l'expérience. Nous te formerons! :)</p>
<p>Tu dois avoir un intérêt pour la cuisine et le service à la clientèle. Tu dois être débrouillard(e) et aimer le travail d'équipe. Salaire minimum + pourboires $$ + repas gratuit + escomptes dans des restos affiliés!! Fun assuré!! Envoie ton CV directement par courriel à Maryse notre gérante ou postule sur Facebook :)</p>
<p>Type d'emploi : Stage / Coop, Occasionnel, Permanent, Apprentissage, Temps plein</p>
<p>Salaire&nbsp;: 18,25$ à 20,25$ par heure</p>
<p>Avantages&nbsp;:</p>
<ul>
 <li>Congés de Vacances et Compensatoires</li>
 <li>Horaires flexibles</li>
 <li>Nourriture à Prix Réduit ou Gratuite</li>
 <li>Tenue Décontractée</li>
</ul>
<p>Flexible Language Requirement&nbsp;:</p>
<ul>
 <li>Anglais non requis</li>
</ul>
<p>Horaires de travail&nbsp;:</p>
<ul>
 <li>4 Heures</li>
 <li>Disponibilité la fin de semaine</li>
 <li>Du Lundi au Vendredi</li>
 <li>Quart de jour</li>
 <li>Quart de soir</li>
</ul>
<p>Types de paie supplémentaire&nbsp;:</p>
<ul>
 <li>Pourboires</li>
 <li>Primes</li>
</ul>
<p>Lieu du poste : En présentiel</p>
<p>Date de début prévue&nbsp;: 2023-05-30</p>"
intern,Canada,1,0,,1906bd2b9ab032b2,,"<div>
 <div>
  Votre défi:
 </div>
 <br> 
 <div></div> 
 <div>
  Sous la supervision du superviseur de maintenance, vous serez en charge d'assumer un soutien aux opérations afin d'optimiser la productivité. Ainsi, l’électrotechnicien répondra aux appels du plancher et à la réparation des équipements de production de l'usine, au niveau électrique.
 </div>
 <br> 
 <div></div> 
 <div>
  Responsabilités du poste
 </div> 
 <ul>
  <li>Faire l'entretien préventif et la réparation de composantes électriques de machines industrielles et de bâtiments ;</li>
 </ul> 
 <ul>
  <li>Faire du diagnostic et du dépannage de production (PLC, variateur de fréquence, etc.) ;</li>
 </ul> 
 <ul>
  <li>Effectuer des branchements électriques de puissance, d'instruments et de contrôles ;</li>
 </ul> 
 <ul>
  <li>Concevoir et faire des modifications aux systèmes électriques des équipements ;</li>
 </ul> 
 <ul>
  <li>Appliquer et respecter les règlements de santé et sécurité au travail ;</li>
 </ul> 
 <ul>
  <li>Toutes autres tâches connexes.</li>
 </ul>
 <br> 
 <div></div> 
 <div>
  Pourquoi travailler chez Cascades ?
 </div>
 <br> 
 <div></div> 
 <ul>
  <li>Travailler pour une compagnie qui est basée sur des valeurs environnementales</li>
 </ul> 
 <ul>
  <li>Travailler dans la région sans traverser les ponts de Montréal</li>
 </ul> 
 <ul>
  <li>Travailler à un site facilement accessible par l'autoroute 30, 40 et la 20 (travailler en Montérégie-Ouest, région Vaudreuil-Soulanges)</li>
 </ul> 
 <ul>
  <li>Pour travailler pour une compagnie qui offre des assurances collectives et qui en partage les frais avec les employés (80%-20%)</li>
 </ul> 
 <ul>
  <li>Pour travailler pour une compagnie qui a à cœur que ses employés pensent à leur retraite, en offrant un programme REER pour lequel la compagnie vient elle aussi déposer à tes REER et ce jusqu'à concurrence d'un certain montant. En plus, une contribution supplémentaire permet d'obtenir un montant additionnel de la compagnie qui tient compte de son ancienneté. Plus tu as d'années de services, plus la compagnie verse à ton REER !</li>
 </ul> 
 <ul>
  <li>Pour avoir accès au programme d'achat d'action, de la compagnie pour lequel la compagnie te verse un montant de 25% de plus que ce que toi tu y mets</li>
 </ul> 
 <ul>
  <li>Pour les avantages tel que journée mobile, possibilité de cumuler une portion de ton temps supplémentaire et de le reprendre jusqu'à 80 heures en temps</li>
 </ul> 
 <ul>
  <li>Pour un travail qui est permanent</li>
 </ul> 
 <ul>
  <li>Pour l'esprit d'équipe et familial au sein de notre équipe de travail</li>
 </ul> 
 <ul>
  <li>Pour les valeurs de confiance et d'autonomie dans lesquels nous gérons notre entreprise</li>
 </ul> 
 <ul>
  <li>Pour la possibilité de compagnonnage pour ta licence C avec une équipe d'expérience !</li>
 </ul>
 <br> 
 <div></div> 
 <div>
  Exigences:
 </div>
 <br> 
 <div></div> 
 <ul>
  <li>Posséder un DEP ou un DEC en électricité ou en instrumentation et contrôle ;</li>
 </ul> 
 <ul>
  <li>Avoir minimum 2 années d’expérience pertinente dans un milieu industriel automatisé;</li>
 </ul> 
 <ul>
  <li>Posséder une licence C (un atout).</li>
 </ul>
 <br> 
 <div></div> 
 <div>
  Horaire et Rémunération:
 </div>
 <br> 
 <div></div> 
 <ul>
  <li>Horaire de travail sur quarts rotatifs (jour/soir)</li>
 </ul> 
 <ul>
  <li>Salaire à partir de 37.14$/heure</li>
 </ul>
 <br> 
 <div></div> 
 <div>
  Intéressé ? envoie ton C.V. à camille_pelletier@cascades.com
 </div>
 <br> 
 <div></div> 
 <div>
  #ST01
 </div> 
 <div>
  <b> #respectezvotrenature #révélezvotrepotentiel #laviechezCascades</b>
 </div> 
 <div>
  <i>Cascades croit au succès d'une organisation inclusive qui valorise la diversité au sein de son équipe. Elle considérera avec équité toutes les personnes qualifiées pour ce poste.</i>
 </div>
 <br> 
 <div></div> 
 <div>
  <b>À propos de Cascades</b>
 </div> 
 <div>
  Faire partie de Cascades, c’est révéler le plein potentiel de la matière, des gens et des idées. Nous sommes source de possibilités depuis 1964. Cascades propose des solutions durables, innovantes et créatrices de valeur en matière d’emballage, d’hygiène et de récupération.
 </div> 
 <div>
  Rejoignez 10 000 talents travaillant dans un réseau de près de 80 unités d’exploitation situées en Amérique du Nord.
 </div>
 <br> 
 <p><br> <b>Segment de l’offre d’emploi: </b>QC, Instrumentation, Quality, Engineering</p>
</div>"
